2007-05-02    open.asp.fault                             0    0
2007-05-02    open.asp.gms                               1    0
2007-05-02    open.asp.hal                               1    1
2007-05-02    open.asp.ioc                              10    0
2007-05-02    open.asp.log                               3    0
2007-05-02    open.asp.med                               0    0
2007-05-02    open.asp.name                              1    0
2007-05-02    open.asp.om                                1    1
2007-05-02    open.asp.osal                              0    0
2007-05-02    open.asp.prov                              2    0
2007-05-02    open.asp.rmd                               2    1
2007-05-02    open.asp.snmp                              1    0
2007-05-02    open.asp.timer                             1    0
2007-05-02    open.asp.txn                               1    0
2007-05-02    open.asp.utils                             1    0
2007-05-02    open.doc.apirefs                          28    0
2007-05-02    open.doc.general                           1    0
2007-05-02    open.doc.ideguide                          3    0
2007-05-02    open.doc.installguide                      0    0
2007-05-02    open.doc.relnotes                          1    0
2007-05-02    open.doc.sdkguide                          9    0
2007-05-02    open.doc.tutorial                          4    0
2007-05-02    open.ide.codegen                          25    6
2007-05-02    open.ide.idl                               3    1
2007-05-02    open.ide.ui                               28    7
2007-05-02    open.misc.evalkit                         22    0
2007-05-02    open.old.miscellaneous                     0    0
2007-05-02    open.tools.build                           3    0
2007-05-02    open.tools.packaging                       7    0
2007-05-02    got-opened                                 6    0
2007-05-02    got-fixed                                  0    0
2007-05-02    got-closed                                 0    0
2007-05-03    total                                    803   25
2007-05-03    open                                     232   18
2007-05-03    fixed                                    529    6
2007-05-03    closed                                    42    1
2007-05-03    open.blocker                               1    0
2007-05-03    open.critical                             10    0
2007-05-03    open.major                                35    2
2007-05-03    open.normal                              160    6
2007-05-03    open.minor                                 2    0
2007-05-03    open.trivial                               0    0
2007-05-03    open.enhancement                          24   10
2007-05-03    open.any.unassigned                        6    0
2007-05-03    open.arch                                  1    0
2007-05-03    open.asp.alarm                             4    0
2007-05-03    open.asp.ams                               1    0
2007-05-03    open.asp.buffer                            1    0
2007-05-03    open.asp.ckpt                             23    0
2007-05-03    open.asp.cm                                7    0
2007-05-03    open.asp.cnt                               0    0
2007-05-03    open.asp.cor                               6    1
2007-05-03    open.asp.cpm                              15    0
2007-05-03    open.asp.dbal                              1    0
2007-05-03    open.asp.debug                             1    0
2007-05-03    open.asp.eo                                4    0
2007-05-03    open.asp.event                             3    0
2007-05-03    open.asp.fault                             0    0
2007-05-03    open.asp.gms                               1    0
2007-05-03    open.asp.hal                               1    1
2007-05-03    open.asp.ioc                              10    0
2007-05-03    open.asp.log                               3    0
2007-05-03    open.asp.med                               0    0
2007-05-03    open.asp.name                              1    0
2007-05-03    open.asp.om                                1    1
2007-05-03    open.asp.osal                              0    0
2007-05-03    open.asp.prov                              2    0
2007-05-03    open.asp.rmd                               2    1
2007-05-03    open.asp.snmp                              1    0
2007-05-03    open.asp.timer                             1    0
2007-05-03    open.asp.txn                               1    0
2007-05-03    open.asp.utils                             1    0
2007-05-03    open.doc.apirefs                          28    0
2007-05-03    open.doc.general                           1    0
2007-05-03    open.doc.ideguide                          3    0
2007-05-03    open.doc.installguide                      0    0
2007-05-03    open.doc.relnotes                          1    0
2007-05-03    open.doc.sdkguide                          9    0
2007-05-03    open.doc.tutorial                          4    0
2007-05-03    open.ide.codegen                          25    6
2007-05-03    open.ide.idl                               3    1
2007-05-03    open.ide.ui                               28    7
2007-05-03    open.misc.evalkit                         22    0
2007-05-03    open.old.miscellaneous                     0    0
2007-05-03    open.tools.build                           3    0
2007-05-03    open.tools.packaging                       7    0
2007-05-03    got-opened                                 2    0
2007-05-03    got-fixed                                  0    0
2007-05-03    got-closed                                 0    0
2007-05-04    total                                    804   25
2007-05-04    open                                     233   18
2007-05-04    fixed                                    529    6
2007-05-04    closed                                    42    1
2007-05-04    open.blocker                               2    0
2007-05-04    open.critical                             10    0
2007-05-04    open.major                                35    2
2007-05-04    open.normal                              160    6
2007-05-04    open.minor                                 2    0
2007-05-04    open.trivial                               0    0
2007-05-04    open.enhancement                          24   10
2007-05-04    open.any.unassigned                        6    0
2007-05-04    open.arch                                  1    0
2007-05-04    open.asp.alarm                             4    0
2007-05-04    open.asp.ams                               1    0
2007-05-04    open.asp.buffer                            1    0
2007-05-04    open.asp.ckpt                             23    0
2007-05-04    open.asp.cm                                7    0
2007-05-04    open.asp.cnt                               0    0
2007-05-04    open.asp.cor                               6    1
2007-05-04    open.asp.cpm                              15    0
2007-05-04    open.asp.dbal                              1    0
2007-05-04    open.asp.debug                             1    0
2007-05-04    open.asp.eo                                4    0
2007-05-04    open.asp.event                             3    0
2007-05-04    open.asp.fault                             0    0
2007-05-04    open.asp.gms                               1    0
2007-05-04    open.asp.hal                               1    1
2007-05-04    open.asp.ioc                              10    0
2007-05-04    open.asp.log                               3    0
2007-05-04    open.asp.med                               0    0
2007-05-04    open.asp.name                              1    0
2007-05-04    open.asp.om                                1    1
2007-05-04    open.asp.osal                              0    0
2007-05-04    open.asp.prov                              2    0
2007-05-04    open.asp.rmd                               2    1
2007-05-04    open.asp.snmp                              1    0
2007-05-04    open.asp.timer                             1    0
2007-05-04    open.asp.txn                               1    0
2007-05-04    open.asp.utils                             1    0
2007-05-04    open.doc.apirefs                          28    0
2007-05-04    open.doc.general                           1    0
2007-05-04    open.doc.ideguide                          3    0
2007-05-04    open.doc.installguide                      0    0
2007-05-04    open.doc.relnotes                          1    0
2007-05-04    open.doc.sdkguide                          9    0
2007-05-04    open.doc.tutorial                          4    0
2007-05-04    open.ide.codegen                          25    6
2007-05-04    open.ide.idl                               3    1
2007-05-04    open.ide.ui                               29    7
2007-05-04    open.misc.evalkit                         22    0
2007-05-04    open.old.miscellaneous                     0    0
2007-05-04    open.tools.build                           3    0
2007-05-04    open.tools.packaging                       7    0
2007-05-04    got-opened                                 1    0
2007-05-04    got-fixed                                  2    0
2007-05-04    got-closed                                 0    0
2007-05-05    total                                    804   25
2007-05-05    open                                     233   18
2007-05-05    fixed                                    529    6
2007-05-05    closed                                    42    1
2007-05-05    open.blocker                               2    0
2007-05-05    open.critical                             10    0
2007-05-05    open.major                                35    2
2007-05-05    open.normal                              160    6
2007-05-05    open.minor                                 2    0
2007-05-05    open.trivial                               0    0
2007-05-05    open.enhancement                          24   10
2007-05-05    open.any.unassigned                        6    0
2007-05-05    open.arch                                  1    0
2007-05-05    open.asp.alarm                             4    0
2007-05-05    open.asp.ams                               1    0
2007-05-05    open.asp.buffer                            1    0
2007-05-05    open.asp.ckpt                             23    0
2007-05-05    open.asp.cm                                7    0
2007-05-05    open.asp.cnt                               0    0
2007-05-05    open.asp.cor                               6    1
2007-05-05    open.asp.cpm                              15    0
2007-05-05    open.asp.dbal                              1    0
2007-05-05    open.asp.debug                             1    0
2007-05-05    open.asp.eo                                4    0
2007-05-05    open.asp.event                             3    0
2007-05-05    open.asp.fault                             0    0
2007-05-05    open.asp.gms                               1    0
2007-05-05    open.asp.hal                               1    1
2007-05-05    open.asp.ioc                              10    0
2007-05-05    open.asp.log                               3    0
2007-05-05    open.asp.med                               0    0
2007-05-05    open.asp.name                              1    0
2007-05-05    open.asp.om                                1    1
2007-05-05    open.asp.osal                              0    0
2007-05-05    open.asp.prov                              2    0
2007-05-05    open.asp.rmd                               2    1
2007-05-05    open.asp.snmp                              1    0
2007-05-05    open.asp.timer                             1    0
2007-05-05    open.asp.txn                               1    0
2007-05-05    open.asp.utils                             1    0
2007-05-05    open.doc.apirefs                          28    0
2007-05-05    open.doc.general                           1    0
2007-05-05    open.doc.ideguide                          3    0
2007-05-05    open.doc.installguide                      0    0
2007-05-05    open.doc.relnotes                          1    0
2007-05-05    open.doc.sdkguide                          9    0
2007-05-05    open.doc.tutorial                          4    0
2007-05-05    open.ide.codegen                          25    6
2007-05-05    open.ide.idl                               3    1
2007-05-05    open.ide.ui                               29    7
2007-05-05    open.misc.evalkit                         22    0
2007-05-05    open.old.miscellaneous                     0    0
2007-05-05    open.tools.build                           3    0
2007-05-05    open.tools.packaging                       7    0
2007-05-05    got-opened                                 0    0
2007-05-05    got-fixed                                  0    0
2007-05-05    got-closed                                 0    0
2007-05-06    total                                    804   25
2007-05-06    open                                     233   18
2007-05-06    fixed                                    529    6
2007-05-06    closed                                    42    1
2007-05-06    open.blocker                               2    0
2007-05-06    open.critical                             10    0
2007-05-06    open.major                                35    2
2007-05-06    open.normal                              160    6
2007-05-06    open.minor                                 2    0
2007-05-06    open.trivial                               0    0
2007-05-06    open.enhancement                          24   10
2007-05-06    open.any.unassigned                        6    0
2007-05-06    open.arch                                  1    0
2007-05-06    open.asp.alarm                             4    0
2007-05-06    open.asp.ams                               1    0
2007-05-06    open.asp.buffer                            1    0
2007-05-06    open.asp.ckpt                             23    0
2007-05-06    open.asp.cm                                7    0
2007-05-06    open.asp.cnt                               0    0
2007-05-06    open.asp.cor                               6    1
2007-05-06    open.asp.cpm                              15    0
2007-05-06    open.asp.dbal                              1    0
2007-05-06    open.asp.debug                             1    0
2007-05-06    open.asp.eo                                4    0
2007-05-06    open.asp.event                             3    0
2007-05-06    open.asp.fault                             0    0
2007-05-06    open.asp.gms                               1    0
2007-05-06    open.asp.hal                               1    1
2007-05-06    open.asp.ioc                              10    0
2007-05-06    open.asp.log                               3    0
2007-05-06    open.asp.med                               0    0
2007-05-06    open.asp.name                              1    0
2007-05-06    open.asp.om                                1    1
2007-05-06    open.asp.osal                              0    0
2007-05-06    open.asp.prov                              2    0
2007-05-06    open.asp.rmd                               2    1
2007-05-06    open.asp.snmp                              1    0
2007-05-06    open.asp.timer                             1    0
2007-05-06    open.asp.txn                               1    0
2007-05-06    open.asp.utils                             1    0
2007-05-06    open.doc.apirefs                          28    0
2007-05-06    open.doc.general                           1    0
2007-05-06    open.doc.ideguide                          3    0
2007-05-06    open.doc.installguide                      0    0
2007-05-06    open.doc.relnotes                          1    0
2007-05-06    open.doc.sdkguide                          9    0
2007-05-06    open.doc.tutorial                          4    0
2007-05-06    open.ide.codegen                          25    6
2007-05-06    open.ide.idl                               3    1
2007-05-06    open.ide.ui                               29    7
2007-05-06    open.misc.evalkit                         22    0
2007-05-06    open.old.miscellaneous                     0    0
2007-05-06    open.tools.build                           3    0
2007-05-06    open.tools.packaging                       7    0
2007-05-06    got-opened                                 0    0
2007-05-06    got-fixed                                  0    0
2007-05-06    got-closed                                 0    0
2007-05-07    total                                    804   25
2007-05-07    open                                     233   18
2007-05-07    fixed                                    529    6
2007-05-07    closed                                    42    1
2007-05-07    open.blocker                               2    0
2007-05-07    open.critical                             10    0
2007-05-07    open.major                                35    2
2007-05-07    open.normal                              160    6
2007-05-07    open.minor                                 2    0
2007-05-07    open.trivial                               0    0
2007-05-07    open.enhancement                          24   10
2007-05-07    open.any.unassigned                        6    0
2007-05-07    open.arch                                  1    0
2007-05-07    open.asp.alarm                             4    0
2007-05-07    open.asp.ams                               1    0
2007-05-07    open.asp.buffer                            1    0
2007-05-07    open.asp.ckpt                             23    0
2007-05-07    open.asp.cm                                7    0
2007-05-07    open.asp.cnt                               0    0
2007-05-07    open.asp.cor                               6    1
2007-05-07    open.asp.cpm                              15    0
2007-05-07    open.asp.dbal                              1    0
2007-05-07    open.asp.debug                             1    0
2007-05-07    open.asp.eo                                4    0
2007-05-07    open.asp.event                             3    0
2007-05-07    open.asp.fault                             0    0
2007-05-07    open.asp.gms                               1    0
2007-05-07    open.asp.hal                               1    1
2007-05-07    open.asp.ioc                              10    0
2007-05-07    open.asp.log                               3    0
2007-05-07    open.asp.med                               0    0
2007-05-07    open.asp.name                              1    0
2007-05-07    open.asp.om                                1    1
2007-05-07    open.asp.osal                              0    0
2007-05-07    open.asp.prov                              2    0
2007-05-07    open.asp.rmd                               2    1
2007-05-07    open.asp.snmp                              1    0
2007-05-07    open.asp.timer                             1    0
2007-05-07    open.asp.txn                               1    0
2007-05-07    open.asp.utils                             1    0
2007-05-07    open.doc.apirefs                          28    0
2007-05-07    open.doc.general                           1    0
2007-05-07    open.doc.ideguide                          3    0
2007-05-07    open.doc.installguide                      0    0
2007-05-07    open.doc.relnotes                          1    0
2007-05-07    open.doc.sdkguide                          9    0
2007-05-07    open.doc.tutorial                          4    0
2007-05-07    open.ide.codegen                          25    6
2007-05-07    open.ide.idl                               3    1
2007-05-07    open.ide.ui                               29    7
2007-05-07    open.misc.evalkit                         22    0
2007-05-07    open.old.miscellaneous                     0    0
2007-05-07    open.tools.build                           3    0
2007-05-07    open.tools.packaging                       7    0
2007-05-07    got-opened                                 0    0
2007-05-07    got-fixed                                  1    0
2007-05-07    got-closed                                 0    0
2007-05-08    total                                    806   25
2007-05-08    open                                     235   18
2007-05-08    fixed                                    529    6
2007-05-08    closed                                    42    1
2007-05-08    open.blocker                               2    0
2007-05-08    open.critical                             10    0
2007-05-08    open.major                                37    2
2007-05-08    open.normal                              160    6
2007-05-08    open.minor                                 2    0
2007-05-08    open.trivial                               0    0
2007-05-08    open.enhancement                          24   10
2007-05-08    open.any.unassigned                        6    0
2007-05-08    open.arch                                  1    0
2007-05-08    open.asp.alarm                             4    0
2007-05-08    open.asp.ams                               1    0
2007-05-08    open.asp.buffer                            1    0
2007-05-08    open.asp.ckpt                             23    0
2007-05-08    open.asp.cm                                7    0
2007-05-08    open.asp.cnt                               0    0
2007-05-08    open.asp.cor                               6    1
2007-05-08    open.asp.cpm                              15    0
2007-05-08    open.asp.dbal                              1    0
2007-05-08    open.asp.debug                             1    0
2007-05-08    open.asp.eo                                4    0
2007-05-08    open.asp.event                             3    0
2007-05-08    open.asp.fault                             0    0
2007-05-08    open.asp.gms                               1    0
2007-05-08    open.asp.hal                               1    1
2007-05-08    open.asp.ioc                              10    0
2007-05-08    open.asp.log                               3    0
2007-05-08    open.asp.med                               0    0
2007-05-08    open.asp.name                              1    0
2007-05-08    open.asp.om                                1    1
2007-05-08    open.asp.osal                              0    0
2007-05-08    open.asp.prov                              2    0
2007-05-08    open.asp.rmd                               3    1
2007-05-08    open.asp.snmp                              1    0
2007-05-08    open.asp.timer                             1    0
2007-05-08    open.asp.txn                               1    0
2007-05-08    open.asp.utils                             1    0
2007-05-08    open.doc.apirefs                          28    0
2007-05-08    open.doc.general                           1    0
2007-05-08    open.doc.ideguide                          3    0
2007-05-08    open.doc.installguide                      0    0
2007-05-08    open.doc.relnotes                          1    0
2007-05-08    open.doc.sdkguide                          9    0
2007-05-08    open.doc.tutorial                          4    0
2007-05-08    open.ide.codegen                          26    6
2007-05-08    open.ide.idl                               3    1
2007-05-08    open.ide.ui                               29    7
2007-05-08    open.misc.evalkit                         22    0
2007-05-08    open.old.miscellaneous                     0    0
2007-05-08    open.tools.build                           3    0
2007-05-08    open.tools.packaging                       7    0
2007-05-08    got-opened                                 2    0
2007-05-08    got-fixed                                  5    0
2007-05-08    got-closed                                 0    0
2007-05-09    total                                    808   25
2007-05-09    open                                     235   18
2007-05-09    fixed                                    531    6
2007-05-09    closed                                    42    1
2007-05-09    open.blocker                               2    0
2007-05-09    open.critical                             10    0
2007-05-09    open.major                                37    2
2007-05-09    open.normal                              160    6
2007-05-09    open.minor                                 2    0
2007-05-09    open.trivial                               0    0
2007-05-09    open.enhancement                          24   10
2007-05-09    open.any.unassigned                        6    0
2007-05-09    open.arch                                  1    0
2007-05-09    open.asp.alarm                             4    0
2007-05-09    open.asp.ams                               1    0
2007-05-09    open.asp.buffer                            1    0
2007-05-09    open.asp.ckpt                             23    0
2007-05-09    open.asp.cm                                7    0
2007-05-09    open.asp.cnt                               0    0
2007-05-09    open.asp.cor                               6    1
2007-05-09    open.asp.cpm                              15    0
2007-05-09    open.asp.dbal                              1    0
2007-05-09    open.asp.debug                             1    0
2007-05-09    open.asp.eo                                4    0
2007-05-09    open.asp.event                             3    0
2007-05-09    open.asp.fault                             0    0
2007-05-09    open.asp.gms                               1    0
2007-05-09    open.asp.hal                               1    1
2007-05-09    open.asp.ioc                              10    0
2007-05-09    open.asp.log                               3    0
2007-05-09    open.asp.med                               0    0
2007-05-09    open.asp.name                              1    0
2007-05-09    open.asp.om                                1    1
2007-05-09    open.asp.osal                              0    0
2007-05-09    open.asp.prov                              2    0
2007-05-09    open.asp.rmd                               3    1
2007-05-09    open.asp.snmp                              1    0
2007-05-09    open.asp.timer                             1    0
2007-05-09    open.asp.txn                               1    0
2007-05-09    open.asp.utils                             1    0
2007-05-09    open.doc.apirefs                          28    0
2007-05-09    open.doc.general                           1    0
2007-05-09    open.doc.ideguide                          3    0
2007-05-09    open.doc.installguide                      0    0
2007-05-09    open.doc.relnotes                          1    0
2007-05-09    open.doc.sdkguide                          9    0
2007-05-09    open.doc.tutorial                          4    0
2007-05-09    open.ide.codegen                          26    6
2007-05-09    open.ide.idl                               3    1
2007-05-09    open.ide.ui                               29    7
2007-05-09    open.misc.evalkit                         22    0
2007-05-09    open.old.miscellaneous                     0    0
2007-05-09    open.tools.build                           3    0
2007-05-09    open.tools.packaging                       7    0
2007-05-09    got-opened                                 2    0
2007-05-09    got-fixed                                  3    0
2007-05-09    got-closed                                 0    0
2007-05-10    total                                    810   25
2007-05-10    open                                     236   18
2007-05-10    fixed                                    532    6
2007-05-10    closed                                    42    1
2007-05-10    open.blocker                               2    0
2007-05-10    open.critical                             10    0
2007-05-10    open.major                                38    2
2007-05-10    open.normal                              160    6
2007-05-10    open.minor                                 2    0
2007-05-10    open.trivial                               0    0
2007-05-10    open.enhancement                          24   10
2007-05-10    open.any.unassigned                        6    0
2007-05-10    open.arch                                  1    0
2007-05-10    open.asp.alarm                             4    0
2007-05-10    open.asp.ams                               1    0
2007-05-10    open.asp.buffer                            1    0
2007-05-10    open.asp.ckpt                             23    0
2007-05-10    open.asp.cm                                7    0
2007-05-10    open.asp.cnt                               0    0
2007-05-10    open.asp.cor                               7    1
2007-05-10    open.asp.cpm                              15    0
2007-05-10    open.asp.dbal                              1    0
2007-05-10    open.asp.debug                             1    0
2007-05-10    open.asp.eo                                4    0
2007-05-10    open.asp.event                             3    0
2007-05-10    open.asp.fault                             0    0
2007-05-10    open.asp.gms                               1    0
2007-05-10    open.asp.hal                               1    1
2007-05-10    open.asp.ioc                              10    0
2007-05-10    open.asp.log                               3    0
2007-05-10    open.asp.med                               0    0
2007-05-10    open.asp.name                              1    0
2007-05-10    open.asp.om                                1    1
2007-05-10    open.asp.osal                              0    0
2007-05-10    open.asp.prov                              2    0
2007-05-10    open.asp.rmd                               3    1
2007-05-10    open.asp.snmp                              1    0
2007-05-10    open.asp.timer                             1    0
2007-05-10    open.asp.txn                               1    0
2007-05-10    open.asp.utils                             1    0
2007-05-10    open.doc.apirefs                          28    0
2007-05-10    open.doc.general                           1    0
2007-05-10    open.doc.ideguide                          3    0
2007-05-10    open.doc.installguide                      0    0
2007-05-10    open.doc.relnotes                          1    0
2007-05-10    open.doc.sdkguide                          9    0
2007-05-10    open.doc.tutorial                          4    0
2007-05-10    open.ide.codegen                          26    6
2007-05-10    open.ide.idl                               3    1
2007-05-10    open.ide.ui                               29    7
2007-05-10    open.misc.evalkit                         22    0
2007-05-10    open.old.miscellaneous                     0    0
2007-05-10    open.tools.build                           3    0
2007-05-10    open.tools.packaging                       7    0
2007-05-10    got-opened                                 2    0
2007-05-10    got-fixed                                  0    0
2007-05-10    got-closed                                 0    0
2007-05-11    total                                    812   25
2007-05-11    open                                     236   18
2007-05-11    fixed                                    534    6
2007-05-11    closed                                    42    1
2007-05-11    open.blocker                               2    0
2007-05-11    open.critical                             10    0
2007-05-11    open.major                                38    2
2007-05-11    open.normal                              160    6
2007-05-11    open.minor                                 2    0
2007-05-11    open.trivial                               0    0
2007-05-11    open.enhancement                          24   10
2007-05-11    open.any.unassigned                        6    0
2007-05-11    open.arch                                  1    0
2007-05-11    open.asp.alarm                             4    0
2007-05-11    open.asp.ams                               1    0
2007-05-11    open.asp.buffer                            1    0
2007-05-11    open.asp.ckpt                             23    0
2007-05-11    open.asp.cm                                7    0
2007-05-11    open.asp.cnt                               0    0
2007-05-11    open.asp.cor                               7    1
2007-05-11    open.asp.cpm                              15    0
2007-05-11    open.asp.dbal                              1    0
2007-05-11    open.asp.debug                             1    0
2007-05-11    open.asp.eo                                4    0
2007-05-11    open.asp.event                             3    0
2007-05-11    open.asp.fault                             0    0
2007-05-11    open.asp.gms                               1    0
2007-05-11    open.asp.hal                               1    1
2007-05-11    open.asp.ioc                              10    0
2007-05-11    open.asp.log                               3    0
2007-05-11    open.asp.med                               0    0
2007-05-11    open.asp.name                              1    0
2007-05-11    open.asp.om                                1    1
2007-05-11    open.asp.osal                              0    0
2007-05-11    open.asp.prov                              2    0
2007-05-11    open.asp.rmd                               3    1
2007-05-11    open.asp.snmp                              1    0
2007-05-11    open.asp.timer                             1    0
2007-05-11    open.asp.txn                               1    0
2007-05-11    open.asp.utils                             1    0
2007-05-11    open.doc.apirefs                          28    0
2007-05-11    open.doc.general                           1    0
2007-05-11    open.doc.ideguide                          3    0
2007-05-11    open.doc.installguide                      0    0
2007-05-11    open.doc.relnotes                          1    0
2007-05-11    open.doc.sdkguide                          9    0
2007-05-11    open.doc.tutorial                          4    0
2007-05-11    open.ide.codegen                          26    6
2007-05-11    open.ide.idl                               3    1
2007-05-11    open.ide.ui                               29    7
2007-05-11    open.misc.evalkit                         22    0
2007-05-11    open.old.miscellaneous                     0    0
2007-05-11    open.tools.build                           3    0
2007-05-11    open.tools.packaging                       7    0
2007-05-11    got-opened                                 3    0
2007-05-11    got-fixed                                  2    0
2007-05-11    got-closed                                 0    0
2007-05-12    total                                    815   25
2007-05-12    open                                     239   18
2007-05-12    fixed                                    534    6
2007-05-12    closed                                    42    1
2007-05-12    open.blocker                               2    0
2007-05-12    open.critical                             10    0
2007-05-12    open.major                                40    2
2007-05-12    open.normal                              161    6
2007-05-12    open.minor                                 2    0
2007-05-12    open.trivial                               0    0
2007-05-12    open.enhancement                          24   10
2007-05-12    open.any.unassigned                        6    0
2007-05-12    open.arch                                  1    0
2007-05-12    open.asp.alarm                             4    0
2007-05-12    open.asp.ams                               1    0
2007-05-12    open.asp.buffer                            1    0
2007-05-12    open.asp.ckpt                             23    0
2007-05-12    open.asp.cm                                7    0
2007-05-12    open.asp.cnt                               0    0
2007-05-12    open.asp.cor                               8    1
2007-05-12    open.asp.cpm                              16    0
2007-05-12    open.asp.dbal                              2    0
2007-05-12    open.asp.debug                             1    0
2007-05-12    open.asp.eo                                4    0
2007-05-12    open.asp.event                             3    0
2007-05-12    open.asp.fault                             0    0
2007-05-12    open.asp.gms                               1    0
2007-05-12    open.asp.hal                               1    1
2007-05-12    open.asp.ioc                              10    0
2007-05-12    open.asp.log                               3    0
2007-05-12    open.asp.med                               0    0
2007-05-12    open.asp.name                              1    0
2007-05-12    open.asp.om                                1    1
2007-05-12    open.asp.osal                              0    0
2007-05-12    open.asp.prov                              2    0
2007-05-12    open.asp.rmd                               3    1
2007-05-12    open.asp.snmp                              1    0
2007-05-12    open.asp.timer                             1    0
2007-05-12    open.asp.txn                               1    0
2007-05-12    open.asp.utils                             1    0
2007-05-12    open.doc.apirefs                          28    0
2007-05-12    open.doc.general                           1    0
2007-05-12    open.doc.ideguide                          3    0
2007-05-12    open.doc.installguide                      0    0
2007-05-12    open.doc.relnotes                          1    0
2007-05-12    open.doc.sdkguide                          9    0
2007-05-12    open.doc.tutorial                          4    0
2007-05-12    open.ide.codegen                          26    6
2007-05-12    open.ide.idl                               3    1
2007-05-12    open.ide.ui                               29    7
2007-05-12    open.misc.evalkit                         22    0
2007-05-12    open.old.miscellaneous                     0    0
2007-05-12    open.tools.build                           3    0
2007-05-12    open.tools.packaging                       7    0
2007-05-12    got-opened                                 3    0
2007-05-12    got-fixed                                  0    0
2007-05-12    got-closed                                 0    0
2007-05-13    total                                    817   25
2007-05-13    open                                     239   18
2007-05-13    fixed                                    536    6
2007-05-13    closed                                    42    1
2007-05-13    open.blocker                               2    0
2007-05-13    open.critical                             10    0
2007-05-13    open.major                                40    2
2007-05-13    open.normal                              161    6
2007-05-13    open.minor                                 2    0
2007-05-13    open.trivial                               0    0
2007-05-13    open.enhancement                          24   10
2007-05-13    open.any.unassigned                        6    0
2007-05-13    open.arch                                  1    0
2007-05-13    open.asp.alarm                             4    0
2007-05-13    open.asp.ams                               1    0
2007-05-13    open.asp.buffer                            1    0
2007-05-13    open.asp.ckpt                             23    0
2007-05-13    open.asp.cm                                7    0
2007-05-13    open.asp.cnt                               0    0
2007-05-13    open.asp.cor                               8    1
2007-05-13    open.asp.cpm                              16    0
2007-05-13    open.asp.dbal                              2    0
2007-05-13    open.asp.debug                             1    0
2007-05-13    open.asp.eo                                4    0
2007-05-13    open.asp.event                             3    0
2007-05-13    open.asp.fault                             0    0
2007-05-13    open.asp.gms                               1    0
2007-05-13    open.asp.hal                               1    1
