2007-09-02    open.asp.event                             4    0
2007-09-02    open.asp.fault                             2    0
2007-09-02    open.asp.gms                               5    0
2007-09-02    open.asp.hal                               0    0
2007-09-02    open.asp.ioc                               7    1
2007-09-02    open.asp.log                               5    0
2007-09-02    open.asp.med                               2    0
2007-09-02    open.asp.name                              3    0
2007-09-02    open.asp.om                                1    1
2007-09-02    open.asp.osal                              1    0
2007-09-02    open.asp.prov                              3    0
2007-09-02    open.asp.rmd                               5    0
2007-09-02    open.asp.snmp                              2    0
2007-09-02    open.asp.timer                             1    0
2007-09-02    open.asp.txn                               4    1
2007-09-02    open.asp.utils                             0    0
2007-09-02    open.doc.apirefs                           7    0
2007-09-02    open.doc.general                           0    0
2007-09-02    open.doc.ideguide                          4    0
2007-09-02    open.doc.installguide                      4    0
2007-09-02    open.doc.relnotes                          1    0
2007-09-02    open.doc.sdkguide                          6    0
2007-09-02    open.doc.tutorial                          5    0
2007-09-02    open.ide.cmdline                           0    0
2007-09-02    open.ide.codegen                          23    5
2007-09-02    open.ide.idl                               4    1
2007-09-02    open.ide.logviewer                         2    0
2007-09-02    open.ide.ui                               31    5
2007-09-02    open.misc.evalkit                         20    0
2007-09-02    open.old.miscellaneous                     0    0
2007-09-02    open.tools.build                           7    0
2007-09-02    open.tools.packaging                       8    2
2007-09-02    got-opened                                 9    0
2007-09-02    got-fixed                                  1    0
2007-09-02    got-closed                                 0    0
2007-09-03    total                                   1212   34
2007-09-03    open                                     279   21
2007-09-03    fixed                                    855   12
2007-09-03    closed                                    78    1
2007-09-03    open.blocker                               9    0
2007-09-03    open.critical                             16    0
2007-09-03    open.major                                27    0
2007-09-03    open.normal                              158    5
2007-09-03    open.minor                                21    1
2007-09-03    open.trivial                               0    0
2007-09-03    open.enhancement                          48   15
2007-09-03    open.any.unassigned                        9    0
2007-09-03    open.arch                                  0    0
2007-09-03    open.asp.alarm                             2    0
2007-09-03    open.asp.ams                               6    0
2007-09-03    open.asp.buffer                            0    0
2007-09-03    open.asp.ckpt                              8    0
2007-09-03    open.asp.cm                               12    0
2007-09-03    open.asp.cnt                               1    0
2007-09-03    open.asp.cor                              16    2
2007-09-03    open.asp.cpm                              40    3
2007-09-03    open.asp.dbal                              3    0
2007-09-03    open.asp.debug                             2    0
2007-09-03    open.asp.eo                                5    0
