2007-06-01    open.old.miscellaneous                     0    0
2007-06-01    open.tools.build                           3    0
2007-06-01    open.tools.packaging                       7    0
2007-06-01    got-opened                                 3    0
2007-06-01    got-fixed                                  0    0
2007-06-01    got-closed                                 0    0
2007-06-02    total                                    842   25
2007-06-02    open                                     253   18
2007-06-02    fixed                                    546    6
2007-06-02    closed                                    43    1
2007-06-02    open.blocker                               2    0
2007-06-02    open.critical                             10    0
2007-06-02    open.major                                44    2
2007-06-02    open.normal                              168    6
2007-06-02    open.minor                                 2    0
2007-06-02    open.trivial                               0    0
2007-06-02    open.enhancement                          27   10
2007-06-02    open.any.unassigned                        7    0
2007-06-02    open.arch                                  1    0
2007-06-02    open.asp.alarm                             4    0
2007-06-02    open.asp.ams                               2    0
2007-06-02    open.asp.buffer                            1    0
2007-06-02    open.asp.ckpt                             24    0
2007-06-02    open.asp.cm                                7    0
2007-06-02    open.asp.cnt                               0    0
2007-06-02    open.asp.cor                              10    1
2007-06-02    open.asp.cpm                              17    0
2007-06-02    open.asp.dbal                              2    0
2007-06-02    open.asp.debug                             1    0
2007-06-02    open.asp.eo                                4    0
2007-06-02    open.asp.event                             4    0
2007-06-02    open.asp.fault                             1    0
2007-06-02    open.asp.gms                               1    0
2007-06-02    open.asp.hal                               1    1
2007-06-02    open.asp.ioc                              11    0
2007-06-02    open.asp.log                               3    0
2007-06-02    open.asp.med                               0    0
2007-06-02    open.asp.name                              1    0
2007-06-02    open.asp.om                                1    1
2007-06-02    open.asp.osal                              0    0
2007-06-02    open.asp.prov                              2    0
2007-06-02    open.asp.rmd                               3    1
2007-06-02    open.asp.snmp                              1    0
2007-06-02    open.asp.timer                             2    0
2007-06-02    open.asp.txn                               3    0
2007-06-02    open.asp.utils                             1    0
2007-06-02    open.doc.apirefs                          28    0
2007-06-02    open.doc.general                           1    0
2007-06-02    open.doc.ideguide                          3    0
2007-06-02    open.doc.installguide                      0    0
2007-06-02    open.doc.relnotes                          1    0
2007-06-02    open.doc.sdkguide                          9    0
2007-06-02    open.doc.tutorial                          4    0
2007-06-02    open.ide.codegen                          26    6
2007-06-02    open.ide.idl                               3    1
2007-06-02    open.ide.ui                               31    7
2007-06-02    open.misc.evalkit                         22    0
2007-06-02    open.old.miscellaneous                     0    0
2007-06-02    open.tools.build                           3    0
2007-06-02    open.tools.packaging                       7    0
2007-06-02    got-opened                                 0    0
2007-06-02    got-fixed                                  0    0
2007-06-02    got-closed                                 0    0
2007-06-03    total                                    842   25
2007-06-03    open                                     253   18
2007-06-03    fixed                                    546    6
2007-06-03    closed                                    43    1
2007-06-03    open.blocker                               2    0
2007-06-03    open.critical                             10    0
2007-06-03    open.major                                44    2
2007-06-03    open.normal                              168    6
2007-06-03    open.minor                                 2    0
2007-06-03    open.trivial                               0    0
2007-06-03    open.enhancement                          27   10
2007-06-03    open.any.unassigned                        7    0
2007-06-03    open.arch                                  1    0
2007-06-03    open.asp.alarm                             4    0
2007-06-03    open.asp.ams                               2    0
2007-06-03    open.asp.buffer                            1    0
2007-06-03    open.asp.ckpt                             24    0
2007-06-03    open.asp.cm                                7    0
2007-06-03    open.asp.cnt                               0    0
2007-06-03    open.asp.cor                              10    1
2007-06-03    open.asp.cpm                              17    0
2007-06-03    open.asp.dbal                              2    0
2007-06-03    open.asp.debug                             1    0
2007-06-03    open.asp.eo                                4    0
2007-06-03    open.asp.event                             4    0
2007-06-03    open.asp.fault                             1    0
2007-06-03    open.asp.gms                               1    0
2007-06-03    open.asp.hal                               1    1
2007-06-03    open.asp.ioc                              11    0
2007-06-03    open.asp.log                               3    0
2007-06-03    open.asp.med                               0    0
2007-06-03    open.asp.name                              1    0
2007-06-03    open.asp.om                                1    1
2007-06-03    open.asp.osal                              0    0
2007-06-03    open.asp.prov                              2    0
2007-06-03    open.asp.rmd                               3    1
2007-06-03    open.asp.snmp                              1    0
2007-06-03    open.asp.timer                             2    0
2007-06-03    open.asp.txn                               3    0
2007-06-03    open.asp.utils                             1    0
2007-06-03    open.doc.apirefs                          28    0
2007-06-03    open.doc.general                           1    0
2007-06-03    open.doc.ideguide                          3    0
2007-06-03    open.doc.installguide                      0    0
2007-06-03    open.doc.relnotes                          1    0
2007-06-03    open.doc.sdkguide                          9    0
2007-06-03    open.doc.tutorial                          4    0
2007-06-03    open.ide.codegen                          26    6
2007-06-03    open.ide.idl                               3    1
2007-06-03    open.ide.ui                               31    7
2007-06-03    open.misc.evalkit                         22    0
2007-06-03    open.old.miscellaneous                     0    0
2007-06-03    open.tools.build                           3    0
2007-06-03    open.tools.packaging                       7    0
2007-06-03    got-opened                                 0    0
2007-06-03    got-fixed                                  2    0
2007-06-03    got-closed                                 0    0
2007-06-04    total                                    842   25
2007-06-04    open                                     253   18
2007-06-04    fixed                                    546    6
2007-06-04    closed                                    43    1
2007-06-04    open.blocker                               2    0
2007-06-04    open.critical                             10    0
2007-06-04    open.major                                44    2
2007-06-04    open.normal                              168    6
2007-06-04    open.minor                                 2    0
2007-06-04    open.trivial                               0    0
2007-06-04    open.enhancement                          27   10
2007-06-04    open.any.unassigned                        7    0
2007-06-04    open.arch                                  1    0
2007-06-04    open.asp.alarm                             4    0
2007-06-04    open.asp.ams                               2    0
2007-06-04    open.asp.buffer                            1    0
2007-06-04    open.asp.ckpt                             24    0
2007-06-04    open.asp.cm                                7    0
2007-06-04    open.asp.cnt                               0    0
2007-06-04    open.asp.cor                              10    1
2007-06-04    open.asp.cpm                              17    0
2007-06-04    open.asp.dbal                              2    0
2007-06-04    open.asp.debug                             1    0
2007-06-04    open.asp.eo                                4    0
2007-06-04    open.asp.event                             4    0
2007-06-04    open.asp.fault                             1    0
2007-06-04    open.asp.gms                               1    0
2007-06-04    open.asp.hal                               1    1
2007-06-04    open.asp.ioc                              11    0
2007-06-04    open.asp.log                               3    0
2007-06-04    open.asp.med                               0    0
2007-06-04    open.asp.name                              1    0
2007-06-04    open.asp.om                                1    1
2007-06-04    open.asp.osal                              0    0
2007-06-04    open.asp.prov                              2    0
2007-06-04    open.asp.rmd                               3    1
2007-06-04    open.asp.snmp                              1    0
2007-06-04    open.asp.timer                             2    0
2007-06-04    open.asp.txn                               3    0
2007-06-04    open.asp.utils                             1    0
2007-06-04    open.doc.apirefs                          28    0
2007-06-04    open.doc.general                           1    0
2007-06-04    open.doc.ideguide                          3    0
2007-06-04    open.doc.installguide                      0    0
2007-06-04    open.doc.relnotes                          1    0
2007-06-04    open.doc.sdkguide                          9    0
2007-06-04    open.doc.tutorial                          4    0
2007-06-04    open.ide.codegen                          26    6
2007-06-04    open.ide.idl                               3    1
2007-06-04    open.ide.ui                               31    7
2007-06-04    open.misc.evalkit                         22    0
2007-06-04    open.old.miscellaneous                     0    0
2007-06-04    open.tools.build                           3    0
2007-06-04    open.tools.packaging                       7    0
2007-06-04    got-opened                                 0    0
2007-06-04    got-fixed                                  4    0
2007-06-04    got-closed                                 0    0
2007-06-05    total                                    843   25
2007-06-05    open                                     254   18
2007-06-05    fixed                                    546    6
2007-06-05    closed                                    43    1
2007-06-05    open.blocker                               2    0
2007-06-05    open.critical                             10    0
2007-06-05    open.major                                44    2
2007-06-05    open.normal                              168    6
2007-06-05    open.minor                                 3    0
2007-06-05    open.trivial                               0    0
2007-06-05    open.enhancement                          27   10
2007-06-05    open.any.unassigned                        7    0
2007-06-05    open.arch                                  1    0
2007-06-05    open.asp.alarm                             4    0
2007-06-05    open.asp.ams                               2    0
2007-06-05    open.asp.buffer                            1    0
2007-06-05    open.asp.ckpt                             24    0
2007-06-05    open.asp.cm                                7    0
2007-06-05    open.asp.cnt                               0    0
2007-06-05    open.asp.cor                              10    1
2007-06-05    open.asp.cpm                              17    0
2007-06-05    open.asp.dbal                              2    0
2007-06-05    open.asp.debug                             1    0
2007-06-05    open.asp.eo                                4    0
2007-06-05    open.asp.event                             4    0
2007-06-05    open.asp.fault                             1    0
2007-06-05    open.asp.gms                               1    0
2007-06-05    open.asp.hal                               1    1
2007-06-05    open.asp.ioc                              11    0
2007-06-05    open.asp.log                               3    0
2007-06-05    open.asp.med                               0    0
2007-06-05    open.asp.name                              1    0
2007-06-05    open.asp.om                                1    1
2007-06-05    open.asp.osal                              0    0
2007-06-05    open.asp.prov                              2    0
2007-06-05    open.asp.rmd                               3    1
2007-06-05    open.asp.snmp                              1    0
2007-06-05    open.asp.timer                             2    0
2007-06-05    open.asp.txn                               4    0
2007-06-05    open.asp.utils                             1    0
2007-06-05    open.doc.apirefs                          28    0
2007-06-05    open.doc.general                           1    0
2007-06-05    open.doc.ideguide                          3    0
2007-06-05    open.doc.installguide                      0    0
2007-06-05    open.doc.relnotes                          1    0
2007-06-05    open.doc.sdkguide                          9    0
2007-06-05    open.doc.tutorial                          4    0
2007-06-05    open.ide.codegen                          26    6
2007-06-05    open.ide.idl                               3    1
2007-06-05    open.ide.ui                               31    7
2007-06-05    open.misc.evalkit                         22    0
2007-06-05    open.old.miscellaneous                     0    0
2007-06-05    open.tools.build                           3    0
2007-06-05    open.tools.packaging                       7    0
2007-06-05    got-opened                                 1    0
2007-06-05    got-fixed                                  1    0
2007-06-05    got-closed                                 0    0
2007-06-06    total                                    843   25
2007-06-06    open                                     254   18
2007-06-06    fixed                                    546    6
2007-06-06    closed                                    43    1
2007-06-06    open.blocker                               2    0
2007-06-06    open.critical                             10    0
2007-06-06    open.major                                44    2
2007-06-06    open.normal                              168    6
2007-06-06    open.minor                                 3    0
2007-06-06    open.trivial                               0    0
2007-06-06    open.enhancement                          27   10
2007-06-06    open.any.unassigned                        7    0
2007-06-06    open.arch                                  1    0
2007-06-06    open.asp.alarm                             4    0
2007-06-06    open.asp.ams                               2    0
2007-06-06    open.asp.buffer                            1    0
2007-06-06    open.asp.ckpt                             24    0
2007-06-06    open.asp.cm                                7    0
2007-06-06    open.asp.cnt                               0    0
2007-06-06    open.asp.cor                              10    1
2007-06-06    open.asp.cpm                              17    0
2007-06-06    open.asp.dbal                              2    0
2007-06-06    open.asp.debug                             1    0
2007-06-06    open.asp.eo                                4    0
2007-06-06    open.asp.event                             4    0
2007-06-06    open.asp.fault                             1    0
2007-06-06    open.asp.gms                               1    0
2007-06-06    open.asp.hal                               1    1
2007-06-06    open.asp.ioc                              11    0
2007-06-06    open.asp.log                               3    0
2007-06-06    open.asp.med                               0    0
2007-06-06    open.asp.name                              1    0
2007-06-06    open.asp.om                                1    1
2007-06-06    open.asp.osal                              0    0
2007-06-06    open.asp.prov                              2    0
2007-06-06    open.asp.rmd                               3    1
2007-06-06    open.asp.snmp                              1    0
2007-06-06    open.asp.timer                             2    0
2007-06-06    open.asp.txn                               4    0
2007-06-06    open.asp.utils                             1    0
2007-06-06    open.doc.apirefs                          28    0
2007-06-06    open.doc.general                           1    0
2007-06-06    open.doc.ideguide                          3    0
2007-06-06    open.doc.installguide                      0    0
2007-06-06    open.doc.relnotes                          1    0
2007-06-06    open.doc.sdkguide                          9    0
2007-06-06    open.doc.tutorial                          4    0
2007-06-06    open.ide.codegen                          26    6
2007-06-06    open.ide.idl                               3    1
2007-06-06    open.ide.ui                               31    7
2007-06-06    open.misc.evalkit                         22    0
2007-06-06    open.old.miscellaneous                     0    0
2007-06-06    open.tools.build                           3    0
2007-06-06    open.tools.packaging                       7    0
2007-06-06    got-opened                                 0    0
2007-06-06    got-fixed                                  0    0
2007-06-06    got-closed                                 0    0
2007-06-07    total                                    845   25
2007-06-07    open                                     256   18
2007-06-07    fixed                                    546    6
2007-06-07    closed                                    43    1
2007-06-07    open.blocker                               2    0
2007-06-07    open.critical                             10    0
2007-06-07    open.major                                45    2
2007-06-07    open.normal                              169    6
2007-06-07    open.minor                                 3    0
2007-06-07    open.trivial                               0    0
2007-06-07    open.enhancement                          27   10
2007-06-07    open.any.unassigned                        7    0
2007-06-07    open.arch                                  1    0
2007-06-07    open.asp.alarm                             4    0
2007-06-07    open.asp.ams                               2    0
2007-06-07    open.asp.buffer                            1    0
2007-06-07    open.asp.ckpt                             24    0
2007-06-07    open.asp.cm                                7    0
2007-06-07    open.asp.cnt                               0    0
2007-06-07    open.asp.cor                              10    1
2007-06-07    open.asp.cpm                              18    0
2007-06-07    open.asp.dbal                              2    0
2007-06-07    open.asp.debug                             1    0
2007-06-07    open.asp.eo                                4    0
2007-06-07    open.asp.event                             4    0
2007-06-07    open.asp.fault                             1    0
2007-06-07    open.asp.gms                               1    0
2007-06-07    open.asp.hal                               1    1
2007-06-07    open.asp.ioc                              11    0
2007-06-07    open.asp.log                               3    0
2007-06-07    open.asp.med                               0    0
2007-06-07    open.asp.name                              1    0
2007-06-07    open.asp.om                                1    1
2007-06-07    open.asp.osal                              0    0
2007-06-07    open.asp.prov                              2    0
2007-06-07    open.asp.rmd                               3    1
2007-06-07    open.asp.snmp                              1    0
2007-06-07    open.asp.timer                             2    0
2007-06-07    open.asp.txn                               5    0
2007-06-07    open.asp.utils                             1    0
2007-06-07    open.doc.apirefs                          28    0
2007-06-07    open.doc.general                           1    0
2007-06-07    open.doc.ideguide                          3    0
2007-06-07    open.doc.installguide                      0    0
2007-06-07    open.doc.relnotes                          1    0
2007-06-07    open.doc.sdkguide                          9    0
2007-06-07    open.doc.tutorial                          4    0
2007-06-07    open.ide.codegen                          26    6
2007-06-07    open.ide.idl                               3    1
2007-06-07    open.ide.ui                               31    7
2007-06-07    open.misc.evalkit                         22    0
2007-06-07    open.old.miscellaneous                     0    0
2007-06-07    open.tools.build                           3    0
2007-06-07    open.tools.packaging                       7    0
2007-06-07    got-opened                                 2    0
2007-06-07    got-fixed                                  1    0
2007-06-07    got-closed                                 0    0
2007-06-08    total                                    853   25
2007-06-08    open                                     257   18
2007-06-08    fixed                                    553    6
2007-06-08    closed                                    43    1
2007-06-08    open.blocker                               2    0
2007-06-08    open.critical                             10    0
2007-06-08    open.major                                45    2
2007-06-08    open.normal                              170    6
2007-06-08    open.minor                                 3    0
2007-06-08    open.trivial                               0    0
2007-06-08    open.enhancement                          27   10
2007-06-08    open.any.unassigned                        7    0
2007-06-08    open.arch                                  1    0
2007-06-08    open.asp.alarm                             4    0
2007-06-08    open.asp.ams                               2    0
2007-06-08    open.asp.buffer                            1    0
2007-06-08    open.asp.ckpt                             24    0
2007-06-08    open.asp.cm                                7    0
2007-06-08    open.asp.cnt                               0    0
2007-06-08    open.asp.cor                              10    1
2007-06-08    open.asp.cpm                              18    0
2007-06-08    open.asp.dbal                              2    0
2007-06-08    open.asp.debug                             1    0
2007-06-08    open.asp.eo                                4    0
2007-06-08    open.asp.event                             5    0
2007-06-08    open.asp.fault                             1    0
2007-06-08    open.asp.gms                               1    0
2007-06-08    open.asp.hal                               1    1
2007-06-08    open.asp.ioc                              11    0
2007-06-08    open.asp.log                               3    0
2007-06-08    open.asp.med                               0    0
2007-06-08    open.asp.name                              1    0
2007-06-08    open.asp.om                                1    1
2007-06-08    open.asp.osal                              0    0
2007-06-08    open.asp.prov                              2    0
2007-06-08    open.asp.rmd                               3    1
2007-06-08    open.asp.snmp                              1    0
2007-06-08    open.asp.timer                             2    0
2007-06-08    open.asp.txn                               5    0
2007-06-08    open.asp.utils                             1    0
2007-06-08    open.doc.apirefs                          28    0
2007-06-08    open.doc.general                           1    0
2007-06-08    open.doc.ideguide                          3    0
2007-06-08    open.doc.installguide                      0    0
2007-06-08    open.doc.relnotes                          1    0
2007-06-08    open.doc.sdkguide                          9    0
2007-06-08    open.doc.tutorial                          4    0
2007-06-08    open.ide.codegen                          26    6
2007-06-08    open.ide.idl                               3    1
2007-06-08    open.ide.ui                               31    7
2007-06-08    open.misc.evalkit                         22    0
2007-06-08    open.old.miscellaneous                     0    0
2007-06-08    open.tools.build                           3    0
2007-06-08    open.tools.packaging                       7    0
2007-06-08    got-opened                                 8    0
2007-06-08    got-fixed                                  9    0
2007-06-08    got-closed                                 0    0
2007-06-09    total                                    853   25
2007-06-09    open                                     257   18
2007-06-09    fixed                                    553    6
2007-06-09    closed                                    43    1
2007-06-09    open.blocker                               2    0
2007-06-09    open.critical                             10    0
2007-06-09    open.major                                45    2
2007-06-09    open.normal                              170    6
2007-06-09    open.minor                                 3    0
2007-06-09    open.trivial                               0    0
2007-06-09    open.enhancement                          27   10
2007-06-09    open.any.unassigned                        7    0
2007-06-09    open.arch                                  1    0
2007-06-09    open.asp.alarm                             4    0
2007-06-09    open.asp.ams                               2    0
2007-06-09    open.asp.buffer                            1    0
2007-06-09    open.asp.ckpt                             24    0
2007-06-09    open.asp.cm                                7    0
2007-06-09    open.asp.cnt                               0    0
2007-06-09    open.asp.cor                              10    1
2007-06-09    open.asp.cpm                              18    0
2007-06-09    open.asp.dbal                              2    0
2007-06-09    open.asp.debug                             1    0
2007-06-09    open.asp.eo                                4    0
2007-06-09    open.asp.event                             5    0
2007-06-09    open.asp.fault                             1    0
2007-06-09    open.asp.gms                               1    0
2007-06-09    open.asp.hal                               1    1
2007-06-09    open.asp.ioc                              11    0
2007-06-09    open.asp.log                               3    0
2007-06-09    open.asp.med                               0    0
2007-06-09    open.asp.name                              1    0
2007-06-09    open.asp.om                                1    1
2007-06-09    open.asp.osal                              0    0
2007-06-09    open.asp.prov                              2    0
2007-06-09    open.asp.rmd                               3    1
2007-06-09    open.asp.snmp                              1    0
2007-06-09    open.asp.timer                             2    0
2007-06-09    open.asp.txn                               5    0
2007-06-09    open.asp.utils                             1    0
2007-06-09    open.doc.apirefs                          28    0
2007-06-09    open.doc.general                           1    0
2007-06-09    open.doc.ideguide                          3    0
2007-06-09    open.doc.installguide                      0    0
2007-06-09    open.doc.relnotes                          1    0
2007-06-09    open.doc.sdkguide                          9    0
2007-06-09    open.doc.tutorial                          4    0
2007-06-09    open.ide.codegen                          26    6
2007-06-09    open.ide.idl                               3    1
2007-06-09    open.ide.ui                               31    7
2007-06-09    open.misc.evalkit                         22    0
2007-06-09    open.old.miscellaneous                     0    0
2007-06-09    open.tools.build                           3    0
2007-06-09    open.tools.packaging                       7    0
2007-06-09    got-opened                                 0    0
2007-06-09    got-fixed                                  3    0
2007-06-09    got-closed                                 0    0
2007-06-10    total                                    856   25
2007-06-10    open                                     257   18
2007-06-10    fixed                                    556    6
2007-06-10    closed                                    43    1
2007-06-10    open.blocker                               2    0
2007-06-10    open.critical                             10    0
2007-06-10    open.major                                45    2
2007-06-10    open.normal                              170    6
2007-06-10    open.minor                                 3    0
2007-06-10    open.trivial                               0    0
2007-06-10    open.enhancement                          27   10
2007-06-10    open.any.unassigned                        7    0
2007-06-10    open.arch                                  1    0
2007-06-10    open.asp.alarm                             4    0
2007-06-10    open.asp.ams                               2    0
2007-06-10    open.asp.buffer                            1    0
2007-06-10    open.asp.ckpt                             24    0
2007-06-10    open.asp.cm                                7    0
2007-06-10    open.asp.cnt                               0    0
2007-06-10    open.asp.cor                              10    1
2007-06-10    open.asp.cpm                              18    0
2007-06-10    open.asp.dbal                              2    0
2007-06-10    open.asp.debug                             1    0
2007-06-10    open.asp.eo                                4    0
2007-06-10    open.asp.event                             5    0
2007-06-10    open.asp.fault                             1    0
2007-06-10    open.asp.gms                               1    0
2007-06-10    open.asp.hal                               1    1
2007-06-10    open.asp.ioc                              11    0
2007-06-10    open.asp.log                               3    0
2007-06-10    open.asp.med                               0    0
2007-06-10    open.asp.name                              1    0
2007-06-10    open.asp.om                                1    1
2007-06-10    open.asp.osal                              0    0
2007-06-10    open.asp.prov                              2    0
2007-06-10    open.asp.rmd                               3    1
2007-06-10    open.asp.snmp                              1    0
2007-06-10    open.asp.timer                             2    0
2007-06-10    open.asp.txn                               5    0
2007-06-10    open.asp.utils                             1    0
2007-06-10    open.doc.apirefs                          28    0
2007-06-10    open.doc.general                           1    0
2007-06-10    open.doc.ideguide                          3    0
2007-06-10    open.doc.installguide                      0    0
2007-06-10    open.doc.relnotes                          1    0
2007-06-10    open.doc.sdkguide                          9    0
2007-06-10    open.doc.tutorial                          4    0
2007-06-10    open.ide.codegen                          26    6
2007-06-10    open.ide.idl                               3    1
2007-06-10    open.ide.ui                               31    7
2007-06-10    open.misc.evalkit                         22    0
2007-06-10    open.old.miscellaneous                     0    0
2007-06-10    open.tools.build                           3    0
2007-06-10    open.tools.packaging                       7    0
2007-06-10    got-opened                                 3    0
2007-06-10    got-fixed                                  0    0
2007-06-10    got-closed                                 0    0
2007-06-11    total                                    865   25
2007-06-11    open                                     260   18
2007-06-11    fixed                                    562    6
2007-06-11    closed                                    43    1
2007-06-11    open.blocker                               2    0
2007-06-11    open.critical                             10    0
2007-06-11    open.major                                46    2
2007-06-11    open.normal                              170    6
2007-06-11    open.minor                                 5    0
2007-06-11    open.trivial                               0    0
2007-06-11    open.enhancement                          27   10
2007-06-11    open.any.unassigned                        7    0
2007-06-11    open.arch                                  1    0
2007-06-11    open.asp.alarm                             4    0
2007-06-11    open.asp.ams                               2    0
2007-06-11    open.asp.buffer                            1    0
2007-06-11    open.asp.ckpt                             24    0
2007-06-11    open.asp.cm                                7    0
2007-06-11    open.asp.cnt                               0    0
2007-06-11    open.asp.cor                              10    1
2007-06-11    open.asp.cpm                              18    0
2007-06-11    open.asp.dbal                              2    0
2007-06-11    open.asp.debug                             1    0
2007-06-11    open.asp.eo                                4    0
2007-06-11    open.asp.event                             5    0
2007-06-11    open.asp.fault                             1    0
2007-06-11    open.asp.gms                               1    0
2007-06-11    open.asp.hal                               1    1
2007-06-11    open.asp.ioc                              11    0
2007-06-11    open.asp.log                               3    0
2007-06-11    open.asp.med                               0    0
2007-06-11    open.asp.name                              1    0
2007-06-11    open.asp.om                                1    1
2007-06-11    open.asp.osal                              0    0
2007-06-11    open.asp.prov                              2    0
2007-06-11    open.asp.rmd                               3    1
2007-06-11    open.asp.snmp                              1    0
2007-06-11    open.asp.timer                             2    0
2007-06-11    open.asp.txn                               5    0
2007-06-11    open.asp.utils                             1    0
2007-06-11    open.doc.apirefs                          28    0
2007-06-11    open.doc.general                           1    0
2007-06-11    open.doc.ideguide                          3    0
2007-06-11    open.doc.installguide                      0    0
2007-06-11    open.doc.relnotes                          1    0
2007-06-11    open.doc.sdkguide                          9    0
2007-06-11    open.doc.tutorial                          4    0
2007-06-11    open.ide.codegen                          26    6
2007-06-11    open.ide.idl                               3    1
2007-06-11    open.ide.ui                               34    7
2007-06-11    open.misc.evalkit                         22    0
2007-06-11    open.old.miscellaneous                     0    0
2007-06-11    open.tools.build                           3    0
2007-06-11    open.tools.packaging                       7    0
2007-06-11    got-opened                                 9    0
2007-06-11    got-fixed                                  2    0
2007-06-11    got-closed                                 0    0
2007-06-12    total                                    873   25
2007-06-12    open                                     264   18
2007-06-12    fixed                                    566    6
2007-06-12    closed                                    43    1
2007-06-12    open.blocker                               2    0
2007-06-12    open.critical                             10    0
2007-06-12    open.major                                47    2
2007-06-12    open.normal                              173    6
2007-06-12    open.minor                                 5    0
2007-06-12    open.trivial                               0    0
2007-06-12    open.enhancement                          27   10
2007-06-12    open.any.unassigned                        7    0
2007-06-12    open.arch                                  1    0
2007-06-12    open.asp.alarm                             4    0
2007-06-12    open.asp.ams                               2    0
2007-06-12    open.asp.buffer                            1    0
2007-06-12    open.asp.ckpt                             24    0
2007-06-12    open.asp.cm                                7    0
2007-06-12    open.asp.cnt                               0    0
2007-06-12    open.asp.cor                              10    1
2007-06-12    open.asp.cpm                              20    0
2007-06-12    open.asp.dbal                              2    0
2007-06-12    open.asp.debug                             1    0
2007-06-12    open.asp.eo                                4    0
2007-06-12    open.asp.event                             5    0
2007-06-12    open.asp.fault                             1    0
2007-06-12    open.asp.gms                               1    0
2007-06-12    open.asp.hal                               1    1
2007-06-12    open.asp.ioc                              11    0
2007-06-12    open.asp.log                               3    0
2007-06-12    open.asp.med                               0    0
2007-06-12    open.asp.name                              1    0
2007-06-12    open.asp.om                                1    1
2007-06-12    open.asp.osal                              0    0
2007-06-12    open.asp.prov                              2    0
2007-06-12    open.asp.rmd                               3    1
2007-06-12    open.asp.snmp                              1    0
2007-06-12    open.asp.timer                             3    0
2007-06-12    open.asp.txn                               5    0
2007-06-12    open.asp.utils                             1    0
2007-06-12    open.doc.apirefs                          28    0
2007-06-12    open.doc.general                           1    0
2007-06-12    open.doc.ideguide                          3    0
2007-06-12    open.doc.installguide                      0    0
2007-06-12    open.doc.relnotes                          1    0
2007-06-12    open.doc.sdkguide                          9    0
2007-06-12    open.doc.tutorial                          4    0
2007-06-12    open.ide.codegen                          26    6
2007-06-12    open.ide.idl                               3    1
2007-06-12    open.ide.ui                               35    7
2007-06-12    open.misc.evalkit                         22    0
2007-06-12    open.old.miscellaneous                     0    0
2007-06-12    open.tools.build                           3    0
2007-06-12    open.tools.packaging                       7    0
2007-06-12    got-opened                                 8    0
2007-06-12    got-fixed                                  2    0
2007-06-12    got-closed                                 0    0
2007-06-13    total                                    873   25
2007-06-13    open                                     264   18
2007-06-13    fixed                                    566    6
2007-06-13    closed                                    43    1
2007-06-13    open.blocker                               2    0
2007-06-13    open.critical                             10    0
2007-06-13    open.major                                47    2
2007-06-13    open.normal                              173    6
2007-06-13    open.minor                                 5    0
2007-06-13    open.trivial                               0    0
2007-06-13    open.enhancement                          27   10
2007-06-13    open.any.unassigned                        7    0
2007-06-13    open.arch                                  1    0
2007-06-13    open.asp.alarm                             4    0
2007-06-13    open.asp.ams                               2    0
2007-06-13    open.asp.buffer                            1    0
2007-06-13    open.asp.ckpt                             24    0
2007-06-13    open.asp.cm                                7    0
2007-06-13    open.asp.cnt                               0    0
2007-06-13    open.asp.cor                              10    1
2007-06-13    open.asp.cpm                              20    0
2007-06-13    open.asp.dbal                              2    0
2007-06-13    open.asp.debug                             1    0
2007-06-13    open.asp.eo                                4    0
2007-06-13    open.asp.event                             5    0
2007-06-13    open.asp.fault                             1    0
2007-06-13    open.asp.gms                               1    0
2007-06-13    open.asp.hal                               1    1
